Season,Lg,Tm,Voting,p1,p2,p3,p4,p5
2022-23,NBA,1st,(V),Alex Caruso,Jrue Holiday,Jaren Jackson Jr.,Brook Lopez,Evan Mobley
2022-23,NBA,2nd,(V),Bam Adebayo,O.G. Anunoby,Dillon Brooks,Draymond Green,Derrick White
2021-22,NBA,1st,(V),Giannis Antetokounmpo,Mikal Bridges,Rudy Gobert,Jaren Jackson Jr.,Marcus Smart
2021-22,NBA,2nd,(V),Bam Adebayo,Draymond Green,Jrue Holiday,Matisse Thybulle,Robert Williams
2020-21,NBA,1st,(V),Rudy Gobert,Ben Simmons,Draymond Green,Jrue Holiday,Giannis Antetokounmpo
2020-21,NBA,2nd,(V),Bam Adebayo,Jimmy Butler,Joel Embiid,Matisse Thybulle,Kawhi Leonard
2019-20,NBA,1st,(V),Giannis Antetokounmpo,Anthony Davis,Ben Simmons,Rudy Gobert,Marcus Smart
2019-20,NBA,2nd,(V),Kawhi Leonard,Brook Lopez,Bam Adebayo,Patrick Beverley,Eric Bledsoe
2018-19,NBA,1st,(V),Rudy Gobert,Paul George,Giannis Antetokounmpo,Marcus Smart,Eric Bledsoe
2018-19,NBA,2nd,(V),Jrue Holiday,Klay Thompson,Joel Embiid,Draymond Green,Kawhi Leonard
2017-18,NBA,1st,(V),Rudy Gobert,Anthony Davis,Victor Oladipo,Robert Covington,Jrue Holiday
2017-18,NBA,2nd,(V),Joel Embiid,Draymond Green,Al Horford,Dejounte Murray,Jimmy Butler
2016-17,NBA,1st,(V),Kawhi Leonard,Draymond Green,Rudy Gobert,Patrick Beverley,Chris Paul
2016-17,NBA,2nd,(V),Tony Allen,Danny Green,Andre Roberson,Anthony Davis,Giannis Antetokounmpo
2015-16,NBA,1st,(V),Kawhi Leonard,Draymond Green,DeAndre Jordan,Avery Bradley,Chris Paul
2015-16,NBA,2nd,(V),Paul Millsap,Paul George,Hassan Whiteside,Tony Allen,Jimmy Butler
2014-15,NBA,1st,(V),Kawhi Leonard,Draymond Green,Tony Allen,DeAndre Jordan,Chris Paul
2014-15,NBA,2nd,(V),Anthony Davis,Jimmy Butler,Andrew Bogut,John Wall,Tim Duncan
2013-14,NBA,1st,(V),Joakim Noah,Paul George,Chris Paul,Serge Ibaka,Andre Iguodala
2013-14,NBA,2nd,(V),LeBron James,Patrick Beverley,Jimmy Butler,Kawhi Leonard,Roy Hibbert
2012-13,NBA,1st,(V),Tony Allen,Serge Ibaka,LeBron James,Chris Paul,Tyson Chandler
2012-13,NBA,2nd,(V),Avery Bradley,Mike Conley,Tim Duncan,Marc Gasol,Paul George
2011-12,NBA,1st,(V),Tony Allen,Dwight Howard,Serge Ibaka,LeBron James,Chris Paul
2011-12,NBA,2nd,(V),Kobe Bryant,Tyson Chandler,Luol Deng,Kevin Garnett,Rajon Rondo
2010-11,NBA,1st,(V),Kobe Bryant,Kevin Garnett,Dwight Howard,LeBron James,Rajon Rondo
2010-11,NBA,2nd,(V),Tony Allen,Tyson Chandler,Andre Iguodala,Joakim Noah,Chris Paul
2009-10,NBA,1st,(V),Kobe Bryant,Dwight Howard,LeBron James,Rajon Rondo,Gerald Wallace
2009-10,NBA,2nd,(V),Tim Duncan,Thabo Sefolosha,Josh Smith,Anderson Varejão,Dwyane Wade
2008-09,NBA,1st,(V),Kobe Bryant,Kevin Garnett,Dwight Howard,LeBron James,Chris Paul
2008-09,NBA,2nd,(V),Metta World Peace,Shane Battier,Tim Duncan,Rajon Rondo,Dwyane Wade
2007-08,NBA,1st,(V),Bruce Bowen,Kobe Bryant,Marcus Camby,Tim Duncan,Kevin Garnett
2007-08,NBA,2nd,(V),Shane Battier,Raja Bell,Dwight Howard,Chris Paul,Tayshaun Prince
2006-07,NBA,1st,(V),Raja Bell,Bruce Bowen,Kobe Bryant,Marcus Camby,Tim Duncan
2006-07,NBA,2nd,(V),Kevin Garnett,Kirk Hinrich,Jason Kidd,Tayshaun Prince,Ben Wallace
2005-06,NBA,1st,(V),Metta World Peace,Bruce Bowen,Andrei Kirilenko,Ben Wallace,Kobe Bryant
2005-06,NBA,2nd,(V),Chauncey Billups,Marcus Camby,Tim Duncan,Kevin Garnett,Tayshaun Prince
2004-05,NBA,1st,(V),Bruce Bowen,Tim Duncan,Kevin Garnett,Larry Hughes,Ben Wallace
2004-05,NBA,2nd,(V),Chauncey Billups,Marcus Camby,Andrei Kirilenko,Tayshaun Prince,Jason Kidd
2003-04,NBA,1st,(V),Metta World Peace,Bruce Bowen,Kobe Bryant,Kevin Garnett,Ben Wallace
2003-04,NBA,2nd,(V),Doug Christie,Tim Duncan,Jason Kidd,Andrei Kirilenko,Theo Ratliff
2002-03,NBA,1st,(V),Kobe Bryant,Doug Christie,Tim Duncan,Kevin Garnett,Ben Wallace
2002-03,NBA,2nd,(V),Metta World Peace,Bruce Bowen,Jason Kidd,Shaquille O'Neal,Eric Snow
2001-02,NBA,1st,(V),Tim Duncan,Kevin Garnett,Jason Kidd,Gary Payton,Ben Wallace
2001-02,NBA,2nd,(V),Bruce Bowen,Kobe Bryant,Doug Christie,Dikembe Mutombo,Clifford Robinson
2000-01,NBA,1st,(V),Tim Duncan,Kevin Garnett,Jason Kidd,Dikembe Mutombo,Gary Payton
2000-01,NBA,2nd,(V),Bruce Bowen,P.J. Brown,Kobe Bryant,Doug Christie,Shaquille O'Neal
1999-00,NBA,1st,(V),Kobe Bryant,Tim Duncan,Kevin Garnett,Alonzo Mourning,Gary Payton
1999-00,NBA,2nd,(V),Eddie Jones,Jason Kidd,Shaquille O'Neal,Scottie Pippen,Clifford Robinson
1998-99,NBA,1st,(V),Tim Duncan,Jason Kidd,Alonzo Mourning,Gary Payton,Scottie Pippen
1998-99,NBA,2nd,(V),Mookie Blaylock,P.J. Brown,Eddie Jones,Dikembe Mutombo,Theo Ratliff
1997-98,NBA,1st,(V),Michael Jordan,Karl Malone,Dikembe Mutombo,Gary Payton,Scottie Pippen
1997-98,NBA,2nd,(V),Mookie Blaylock,Tim Duncan,Eddie Jones,Charles Oakley,David Robinson
1996-97,NBA,1st,(V),Michael Jordan,Karl Malone,Dikembe Mutombo,Gary Payton,Scottie Pippen
1996-97,NBA,2nd,(V),Mookie Blaylock,P.J. Brown,Anthony Mason,Hakeem Olajuwon,John Stockton
1995-96,NBA,1st,(V),Michael Jordan,Gary Payton,Scottie Pippen,David Robinson,Dennis Rodman
1995-96,NBA,2nd,(V),Mookie Blaylock,Horace Grant,Derrick McKey,Hakeem Olajuwon,Bobby Phills
1994-95,NBA,1st,(V),Mookie Blaylock,Gary Payton,Scottie Pippen,David Robinson,Dennis Rodman
1994-95,NBA,2nd,(V),Horace Grant,Derrick McKey,Nate McMillan,Dikembe Mutombo,John Stockton
1993-94,NBA,1st,(V),Mookie Blaylock,Charles Oakley,Hakeem Olajuwon,Gary Payton,Scottie Pippen
1993-94,NBA,2nd,(V),Horace Grant,Nate McMillan,David Robinson,Dennis Rodman,Latrell Sprewell
1992-93,NBA,1st,(V),Joe Dumars,Michael Jordan,Hakeem Olajuwon,Scottie Pippen,Dennis Rodman
1992-93,NBA,2nd,(V),Horace Grant,Dan Majerle,Larry Nance,David Robinson,John Starks
1991-92,NBA,1st,(V),Joe Dumars,Michael Jordan,Scottie Pippen,David Robinson,Dennis Rodman
1991-92,NBA,2nd,(V),Patrick Ewing,Larry Nance,John Stockton,Buck Williams,Micheal Williams
1990-91,NBA,1st,(V),Michael Jordan,Alvin Robertson,David Robinson,Dennis Rodman,Buck Williams
1990-91,NBA,2nd,(V),Joe Dumars,Dan Majerle,Hakeem Olajuwon,Scottie Pippen,John Stockton
1989-90,NBA,1st,(V),Joe Dumars,Michael Jordan,Hakeem Olajuwon,Dennis Rodman,Buck Williams
1989-90,NBA,2nd,(V),Derek Harper,Rick Mahorn,Kevin McHale,Alvin Robertson,David Robinson
1988-89,NBA,1st,(V),Joe Dumars,Mark Eaton,Michael Jordan,Larry Nance,Dennis Rodman
1988-89,NBA,2nd,(V),Patrick Ewing,A.C. Green,Kevin McHale,Alvin Robertson,John Stockton
1987-88,NBA,1st,(V),Michael Cooper,Michael Jordan,Rodney McCray,Kevin McHale,Hakeem Olajuwon
1987-88,NBA,2nd,(V),Lafayette Lever,Karl Malone,Alvin Robertson,Buck Williams,Patrick Ewing
1986-87,NBA,1st,(V),Michael Cooper,Dennis Johnson,Kevin McHale,Hakeem Olajuwon,Alvin Robertson
1986-87,NBA,2nd,(V),Maurice Cheeks,Mark Eaton,Derek Harper,Rodney McCray,Paul Pressey
1985-86,NBA,1st,(V),Maurice Cheeks,Mark Eaton,Kevin McHale,Sidney Moncrief,Paul Pressey
1985-86,NBA,2nd,(V),Manute Bol,Michael Cooper,Bill Hanzlik,Dennis Johnson,Alvin Robertson
1984-85,NBA,1st,(V),Maurice Cheeks,Michael Cooper,Mark Eaton,Sidney Moncrief,Paul Pressey
1984-85,NBA,2nd,(V),T.R. Dunn,Dennis Johnson,Bobby Jones,Hakeem Olajuwon,Danny Vranes
1983-84,NBA,1st,(V),Maurice Cheeks,Michael Cooper,Bobby Jones,Sidney Moncrief,Tree Rollins
1983-84,NBA,2nd,(V),Kareem Abdul-Jabbar,Larry Bird,T.R. Dunn,Dennis Johnson,Dan Roundfield
1982-83,NBA,1st,(V),Bobby Jones,Moses Malone,Sidney Moncrief,Dan Roundfield,Maurice Cheeks
1982-83,NBA,2nd,(V),Larry Bird,Michael Cooper,T.R. Dunn,Kevin McHale,Tree Rollins
1981-82,NBA,1st,(V),Michael Cooper,Dennis Johnson,Bobby Jones,Caldwell Jones,Dan Roundfield
1981-82,NBA,2nd,(V),Larry Bird,Quinn Buckner,Sidney Moncrief,Lonnie Shelton,Jack Sikma
1980-81,NBA,1st,(V),Kareem Abdul-Jabbar,Dennis Johnson,Bobby Jones,Caldwell Jones,Micheal Ray Richardson
1980-81,NBA,2nd,(V),Quinn Buckner,George Johnson,Dan Roundfield,Kermit Washington,Dudley Bradley
1979-80,NBA,1st,(V),Kareem Abdul-Jabbar,Dennis Johnson,Bobby Jones,Dan Roundfield,Don Buse
1979-80,NBA,2nd,(V),Quinn Buckner,Dave Cowens,Eddie Johnson,Kermit Washington,Scott Wedman
1978-79,NBA,1st,(V),Kareem Abdul-Jabbar,Don Buse,Bob Dandridge,Dennis Johnson,Bobby Jones
1978-79,NBA,2nd,(V),M.L. Carr,Lionel Hollins,Eddie Johnson,Maurice Lucas,Moses Malone
1977-78,NBA,1st,(V),Don Buse,Lionel Hollins,Bobby Jones,Maurice Lucas,Bill Walton
1977-78,NBA,2nd,(V),Quinn Buckner,E.C. Coleman,Bob Gross,Norm Van Lier,Kareem Abdul-Jabbar
1976-77,NBA,1st,(V),Don Buse,E.C. Coleman,Bobby Jones,Norm Van Lier,Bill Walton
1976-77,NBA,2nd,(V),Kareem Abdul-Jabbar,Jim Brewer,Don Chaney,Brian Taylor,Jamaal Wilkes
1975-76,NBA,1st,(V),Dave Cowens,John Havlicek,Paul Silas,Norm Van Lier,Slick Watts
1975-76,NBA,2nd,(V),Kareem Abdul-Jabbar,Jim Brewer,Jim Cleamons,Phil Smith,Jamaal Wilkes